department,month,electricity_kWh,water_liters,total_cost
Admin,1,36808.12,148469.47,371050.36
Admin,2,33740.52,134842.43,340102.55
Admin,3,37627.33,147671.91,379226.55
Admin,4,36565.39,145754.36,368569.37
Admin,5,37733.94,149592.66,380331.12
Admin,6,36344.56,146232.84,366370.45
Admin,7,37395.74,149010.2,376936.47
Admin,8,37383.64,149880.1,376834.81
Admin,9,36049.96,144698.26,363393.25
Admin,10,37767.36,149797.59,380669.37
Admin,11,35801,145793.59,360926.12
Admin,12,37523.94,151398.28,378268.57
HR,1,29771.89,75555.95,299229.85
HR,2,27321.4,68245.47,274579.16
HR,3,29883.87,75365.68,300345.06
HR,4,29193.73,72202.78,293382.11
HR,5,30086.21,75562.24,302374.38
HR,6,28683.45,72326.06,288281.05
HR,7,29951.65,75513.53,301026.07
HR,8,29759.33,74840.87,299090.8
HR,9,28570.06,72936.05,287160.06
HR,10,30101.36,75016.48,302513.15
HR,11,29073.58,71965.97,292175.8
HR,12,29993.15,74459.63,301420.96
IT,1,45014.48,112319.39,452390.84
IT,2,40752.26,101433.36,409551.36
IT,3,44626.03,111971.54,448498.7
IT,4,43428.93,109652.08,436481.93
IT,5,45416.31,111134.67,456385.14
IT,6,43711.31,108033.89,439274.91
IT,7,45294.25,112864.2,455198.61
IT,8,44701.09,112990.43,449270.79
IT,9,43390.24,108748.35,436076.83
IT,10,44169.84,111700.42,443934.17
IT,11,43633.07,108563.19,438500.43
IT,12,44817.24,112230.91,450418.37
Production,1,89988.17,373906.43,907359.22
Production,2,81321.75,337773.29,819972.08
Production,3,90280.66,374815.19,910302.59
Production,4,87621.86,365860.57,883536.22
Production,5,89728.28,373523.31,904753.71
Production,6,87663.59,365714.37,883949.25
Production,7,91675.82,378732,924332.64
Production,8,90894.62,374792.84,916441.77
Production,9,86319.48,362139.77,870437.66
Production,10,90368.57,370815.14,911102.65
Production,11,87175.45,362065.3,878994.98
Production,12,89101.05,374419.26,898498.36
R&D,1,59937.62,185860.19,603094.62
R&D,2,55173.18,170087.8,555132.15
R&D,3,60116.94,188190.29,604932.83
R&D,4,57994.41,182363.23,583592.37
R&D,5,60242.34,187144.71,606165.97
R&D,6,57905.41,180184.29,582658.59
R&D,7,59770.54,187403.63,601452.69
R&D,8,60487.07,188800.51,608646.18
R&D,9,58094.46,181069.46,584566.45
R&D,10,58958.77,187008.71,593328.15
R&D,11,58808.25,181924.99,591720.64
R&D,12,60238.86,187679.39,606144.81
